"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.382,0.633,0.32,0.51,0.41,-0.64,-0.22
"ClusIPW",0.69,0.325,-0.42,0.43,0.48,0.49,0.41
"addIPW",0.87,0.488,-0.03,0.57,0.39,0.33,0.64
"Oracle",0.908,0.621,0.3,0.6,0.3,0.3,0.6
