"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.128,0.646,0.35,0.12,0.22,-0.86,-0.29
"ClusIPW",0.686,0.34,-0.38,0.28,0.39,0.07,0.78
"addIPW",0.857,0.586,0.21,0.55,0.57,-0.01,0.58
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
