"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.338,0.699,0.46,0.55,0.12,-0.61,-0.33
"ClusIPW",0.548,0.229,-0.59,0.66,0.3,0.28,0.2
"addIPW",0.877,0.681,0.43,0.39,0.26,0.43,0.64
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
