"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.389,0.566,0.16,0.81,-0.02,-0.48,-0.29
"ClusIPW",0.542,0.325,-0.42,0.14,-0.09,0.75,0.49
"addIPW",0.768,0.39,-0.27,0.57,0.02,0.26,0.73
"Oracle",0.905,0.623,0.3,0.6,0.3,0.3,0.6
