"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.322,0.607,0.26,0.54,0.31,-0.66,-0.32
"ClusIPW",0.76,0.484,-0.04,0.84,-0.09,-0.06,0.53
"addIPW",0.838,0.53,0.07,0.79,0.02,0.07,0.61
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
