"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.448,0.559,0.15,0.79,0.24,-0.48,-0.25
"ClusIPW",-0.047,0.619,0.29,-0.45,0.55,-0.17,-0.62
"addIPW",0.79,0.786,0.62,0.29,0.55,0.12,0.46
"Oracle",0.9,0.619,0.3,0.6,0.3,0.3,0.6
