"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.268,0.507,0.02,0.59,0.18,-0.74,-0.27
"ClusIPW",0.497,0.569,0.17,-0.36,0.59,-0.17,0.68
"addIPW",0.871,0.7,0.46,0.65,0.01,0.11,0.59
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
