"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.435,0.683,0.43,0.65,0.25,-0.5,-0.3
"ClusIPW",0.371,0.747,0.56,-0.32,0.44,0.59,-0.2
"addIPW",0.808,0.552,0.13,0.22,0.63,0.41,0.61
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
