"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.233,0.618,0.29,0.56,0.03,-0.63,-0.44
"ClusIPW",0.834,0.529,0.07,0.56,0.65,0.05,0.51
"addIPW",0.809,0.699,0.46,0.62,-0.25,0.25,0.53
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
