"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.206,0.614,0.28,0.48,0.04,-0.74,-0.38
"ClusIPW",0.278,0.419,-0.19,-0.66,0.28,0.05,0.66
"addIPW",0.69,0.556,0.14,0.04,0.15,-0.09,0.97
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
