"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.361,0.584,0.21,0.59,0.29,-0.69,-0.22
"ClusIPW",0.7,0.332,-0.4,0.67,0.16,-0.02,0.6
"addIPW",0.846,0.511,0.02,0.71,0.23,-0.04,0.66
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
