"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.262,0.579,0.2,0.6,0.19,-0.57,-0.49
"ClusIPW",0.762,0.362,-0.33,0.54,0.18,0.27,0.7
"addIPW",0.896,0.53,0.07,0.59,0.28,0.43,0.62
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
