"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.357,0.697,0.46,0.49,0.3,-0.59,-0.33
"ClusIPW",0.753,0.527,0.07,0.9,-0.19,0.09,0.38
"addIPW",0.849,0.553,0.13,0.65,0.05,0.57,0.48
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
