"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.327,0.582,0.2,0.61,0.31,-0.59,-0.38
"ClusIPW",0.501,0.408,-0.22,0.68,0.65,0,-0.27
"addIPW",0.895,0.675,0.41,0.45,0.29,0.18,0.71
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
