"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.346,0.606,0.26,0.63,0.18,-0.63,-0.31
"ClusIPW",0.508,0.378,-0.3,0.65,-0.35,-0.34,0.49
"addIPW",0.531,0.658,0.38,0.19,0.9,-0.1,-0.08
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
