"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.358,0.577,0.19,0.65,0.34,-0.53,-0.37
"ClusIPW",0.872,0.709,0.48,0.63,0.31,0.39,0.36
"addIPW",0.864,0.657,0.37,0.53,0.61,0.21,0.4
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
