"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.193,0.499,0,0.38,0.28,-0.85,-0.24
"ClusIPW",0.398,0.159,-0.71,0.66,0.22,0.02,0.16
"addIPW",0.724,0.512,0.03,0.91,0.3,-0.18,0.21
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
