"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.258,0.596,0.24,0.39,0.45,-0.65,-0.4
"ClusIPW",0.414,0.472,-0.07,0.42,-0.61,-0.41,0.52
"addIPW",0.757,0.513,0.03,0.55,-0.31,0.24,0.74
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
