"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.325,0.73,0.52,0.42,0.27,-0.57,-0.38
"ClusIPW",0.809,0.628,0.31,0.26,0.55,0.62,0.39
"addIPW",0.864,0.63,0.31,0.78,-0.01,0.33,0.43
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
