"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.278,0.602,0.24,0.5,0.18,-0.77,-0.25
"ClusIPW",0.752,0.474,-0.07,0.58,-0.28,0.42,0.63
"addIPW",0.893,0.62,0.29,0.73,0.28,0.37,0.41
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
