"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.422,0.636,0.33,0.68,0.18,-0.59,-0.21
"ClusIPW",0.684,0.712,0.49,0.84,-0.12,0.2,-0.06
"addIPW",0.852,0.723,0.51,0.7,0.01,0.31,0.39
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
