"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.325,0.628,0.31,0.6,0.28,-0.5,-0.46
"ClusIPW",0.459,0.637,0.33,-0.22,0.1,-0.47,0.78
"addIPW",0.76,0.572,0.18,0.51,0.33,-0.36,0.69
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
