"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.287,0.693,0.45,0.36,0.33,-0.67,-0.33
"ClusIPW",0.35,0.359,-0.34,0.58,0.58,0.08,-0.47
"addIPW",0.885,0.68,0.42,0.51,0.51,0.16,0.53
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
