"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.342,0.667,0.39,0.61,0.02,-0.62,-0.3
"ClusIPW",0.221,0.395,-0.25,0.66,-0.35,0.26,-0.56
"addIPW",0.847,0.555,0.13,0.4,0.3,0.07,0.85
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
