"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.289,0.612,0.27,0.6,0.18,-0.59,-0.43
"ClusIPW",0.777,0.498,-0.01,0.63,0.43,0.62,0.16
"addIPW",0.83,0.59,0.22,0.71,0.55,0.33,0.18
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
