"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.33,0.626,0.31,0.44,0.43,-0.66,-0.3
"ClusIPW",0.656,0.476,-0.06,0.94,0.34,0.03,-0.06
"addIPW",0.767,0.751,0.56,0.62,-0.27,0.13,0.46
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
