"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.401,0.764,0.58,0.47,0.05,-0.65,-0.12
"ClusIPW",0.066,0.404,-0.24,-0.66,-0.42,-0.05,0.58
"addIPW",0.739,0.512,0.03,0.4,0.24,-0.29,0.83
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
