"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.375,0.699,0.46,0.48,0.38,-0.56,-0.32
"ClusIPW",0.756,0.499,-0.01,0.72,0.55,-0.2,0.37
"addIPW",0.872,0.599,0.25,0.78,0.35,0.3,0.34
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
