"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.364,0.666,0.4,0.61,0.25,-0.52,-0.38
"ClusIPW",0.844,0.51,0.02,0.65,0.38,-0.03,0.65
"addIPW",0.778,0.376,-0.3,0.63,0.4,0.18,0.57
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
