"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.365,0.769,0.59,0.37,0.37,-0.49,-0.36
"ClusIPW",0.729,0.491,-0.03,0.51,-0.13,-0.14,0.84
"addIPW",0.783,0.506,0.01,0.41,0.28,-0.16,0.85
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
