"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.3,0.641,0.34,0.59,0.2,-0.51,-0.49
"ClusIPW",0.789,0.572,0.17,0.67,0.47,0.54,0.07
"addIPW",0.871,0.516,0.04,0.65,0.1,0.3,0.69
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
