"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.361,0.635,0.32,0.61,0.11,-0.68,-0.22
"ClusIPW",0.61,0.432,-0.17,0.49,-0.49,0.49,0.49
"addIPW",0.814,0.554,0.14,0.49,-0.16,0.34,0.77
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
