"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.304,0.572,0.17,0.62,-0.05,-0.74,-0.19
"ClusIPW",0.885,0.709,0.48,0.59,0.1,0.18,0.61
"addIPW",0.864,0.539,0.1,0.69,0.53,0.25,0.42
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
