"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.214,0.609,0.26,0.44,0.23,-0.7,-0.44
"ClusIPW",0.844,0.47,-0.08,0.58,0.22,0.53,0.58
"addIPW",0.823,0.659,0.38,0.77,-0.12,0.35,0.35
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
