"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.385,0.659,0.38,0.56,0.32,-0.61,-0.27
"ClusIPW",0.387,0.47,-0.07,0.58,-0.24,0.66,-0.41
"addIPW",0.747,0.7,0.47,0.68,-0.26,-0.05,0.5
"Oracle",0.919,0.624,0.3,0.6,0.3,0.3,0.6
