"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.381,0.668,0.4,0.44,0.45,-0.62,-0.23
"ClusIPW",0.619,0.254,-0.55,0.58,0.36,0.28,0.39
"addIPW",0.851,0.538,0.09,0.6,0.02,0.55,0.57
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
