"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.274,0.555,0.14,0.52,0.1,-0.82,-0.18
"ClusIPW",0.635,0.299,-0.46,0.27,0.41,0.52,0.52
"addIPW",0.768,0.613,0.27,0.59,-0.13,0.69,0.28
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
