"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.236,0.695,0.46,0.46,0.02,-0.63,-0.43
"ClusIPW",0.705,0.48,-0.04,0.65,-0.28,-0.06,0.7
"addIPW",0.822,0.456,-0.12,0.76,0.46,0.19,0.41
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
