"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.309,0.599,0.24,0.49,0.42,-0.63,-0.36
"ClusIPW",0.729,0.594,0.23,0.31,0.63,-0.3,0.6
"addIPW",0.873,0.507,0.02,0.65,0.14,0.23,0.71
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
