"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.3,0.586,0.21,0.64,0.1,-0.65,-0.35
"ClusIPW",0.604,0.257,-0.54,0.53,0.36,0.44,0.31
"addIPW",0.821,0.557,0.14,0.37,0.05,0.11,0.91
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
