"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.524,0.678,0.42,0.68,0.36,-0.43,-0.19
"ClusIPW",0.811,0.756,0.57,0.57,-0.08,0.08,0.57
"addIPW",0.842,0.573,0.19,0.87,0.26,0.04,0.38
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
