"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.386,0.628,0.31,0.61,0.23,-0.67,-0.19
"ClusIPW",0.029,0.559,0.15,-0.1,0.55,0.02,-0.81
"addIPW",0.846,0.626,0.31,0.5,0.67,0.29,0.36
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
