"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.424,0.652,0.36,0.69,0.24,-0.48,-0.34
"ClusIPW",0.71,0.347,-0.36,0.65,-0.03,0.18,0.65
"addIPW",0.852,0.479,-0.06,0.72,0.06,0.38,0.58
"Oracle",0.922,0.631,0.3,0.6,0.3,0.3,0.6
