"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.268,0.545,0.11,0.57,0.14,-0.75,-0.28
"ClusIPW",0.691,0.513,0.03,0.63,-0.05,-0.39,0.67
"addIPW",0.842,0.643,0.35,0.79,0.03,0.38,0.33
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
