"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.298,0.515,0.04,0.46,0.43,-0.75,-0.21
"ClusIPW",0.571,0.303,-0.46,0.81,0.1,-0.2,0.29
"addIPW",0.864,0.522,0.06,0.61,0.4,0.08,0.68
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
