"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.397,0.648,0.35,0.6,-0.01,-0.71,-0.07
"ClusIPW",0.572,0.25,-0.56,0.27,0.39,0.06,0.68
"addIPW",0.823,0.611,0.28,0.17,0.29,0.46,0.77
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
