"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.374,0.62,0.29,0.56,0.37,-0.61,-0.29
"ClusIPW",0.749,0.417,-0.2,0.85,0.01,0.38,0.31
"addIPW",0.861,0.595,0.23,0.79,0.39,0.04,0.41
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
