"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.182,0.585,0.21,0.47,0.16,-0.71,-0.46
"ClusIPW",0.722,0.472,-0.07,0.84,-0.23,0.37,0.31
"addIPW",0.705,0.717,0.5,0.08,0.07,0.78,0.37
"Oracle",0.911,0.626,0.3,0.6,0.3,0.3,0.6
