"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.195,0.628,0.31,0.38,0.09,-0.81,-0.3
"ClusIPW",0.64,0.489,-0.03,0.87,0.24,-0.38,0.2
"addIPW",0.886,0.615,0.28,0.4,0.26,0.23,0.8
"Oracle",0.908,0.621,0.3,0.6,0.3,0.3,0.6
