"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.408,0.575,0.19,0.66,0.35,-0.59,-0.24
"ClusIPW",0.78,0.41,-0.22,0.49,0.59,0.14,0.59
"addIPW",0.87,0.562,0.15,0.33,0.32,0.52,0.7
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
