"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.283,0.572,0.18,0.52,0.45,-0.48,-0.51
"ClusIPW",0.62,0.444,-0.14,0.69,-0.04,-0.46,0.54
"addIPW",0.785,0.405,-0.24,0.61,0.14,0.06,0.74
"Oracle",0.917,0.628,0.3,0.6,0.3,0.3,0.6
