"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.517,0.545,0.11,0.7,0.03,-0.66,0.24
"ClusIPW",0.792,0.588,0.22,0.61,-0.28,0.35,0.61
"addIPW",0.843,0.768,0.59,0.42,0.33,0.46,0.39
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
