"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.242,0.583,0.2,0.53,0.23,-0.64,-0.46
"ClusIPW",0.709,0.493,-0.02,0.43,-0.38,0.27,0.77
"addIPW",0.744,0.525,0.06,0.62,-0.36,0.19,0.67
"Oracle",0.905,0.624,0.3,0.6,0.3,0.3,0.6
