"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.342,0.687,0.44,0.43,0.33,-0.67,-0.26
"ClusIPW",0.764,0.431,-0.17,0.59,-0.16,0.39,0.67
"addIPW",0.81,0.52,0.05,0.24,0.26,0.59,0.72
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
