"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.255,0.641,0.34,0.44,0.27,-0.67,-0.4
"ClusIPW",0.698,0.354,-0.35,0.54,0.47,0.55,0.26
"addIPW",0.783,0.557,0.14,0.2,0.16,0.72,0.63
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
