"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.348,0.523,0.06,0.64,0.37,-0.6,-0.3
"ClusIPW",0.844,0.481,-0.05,0.51,0.46,0.11,0.72
"addIPW",0.77,0.55,0.12,0.5,0.81,0.21,0.21
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
