"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.215,0.609,0.27,0.42,0.35,-0.58,-0.54
"ClusIPW",0.557,0.336,-0.39,0.31,0.78,-0.12,0.35
"addIPW",0.865,0.641,0.34,0.67,0,0.45,0.49
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
