"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.327,0.646,0.35,0.46,0.45,-0.57,-0.38
"ClusIPW",0.56,0.535,0.09,0.36,-0.25,0.89,0.05
"addIPW",0.882,0.599,0.25,0.74,0.4,0.26,0.39
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
