"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.352,0.584,0.2,0.67,0.15,-0.65,-0.26
"ClusIPW",0.829,0.425,-0.19,0.68,0.31,0.26,0.58
"addIPW",0.815,0.487,-0.03,0.43,0.47,0.01,0.77
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
