"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.34,0.631,0.31,0.54,0.28,-0.67,-0.28
"ClusIPW",0.749,0.425,-0.19,0.83,0.15,-0.11,0.49
"addIPW",0.847,0.483,-0.04,0.44,0.35,0.27,0.78
"Oracle",0.908,0.62,0.3,0.6,0.3,0.3,0.6
