"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.335,0.588,0.22,0.65,0.17,-0.62,-0.33
"ClusIPW",0.744,0.415,-0.21,0.69,-0.15,0.45,0.51
"addIPW",0.779,0.64,0.34,0.81,0.21,0.43,0.03
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
