"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.42,0.589,0.22,0.76,0.1,-0.57,-0.2
"ClusIPW",0.68,0.897,0.78,0.1,0.05,0.46,0.4
"addIPW",0.855,0.518,0.05,0.57,0.55,0.39,0.47
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
