"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.264,0.565,0.16,0.57,0.14,-0.72,-0.33
"ClusIPW",0.398,0.707,0.48,0.48,0.48,-0.26,-0.48
"addIPW",0.764,0.826,0.68,0.46,0.5,0.04,0.27
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
