"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.281,0.624,0.31,0.49,0.29,-0.65,-0.4
"ClusIPW",0.762,0.579,0.2,0.48,0.13,0.81,0.25
"addIPW",0.775,0.69,0.44,0.76,0.41,-0.16,0.19
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
